Package	LibPath	Version	Priority	Depends	Imports	LinkingTo	Suggests	Enhances	License	License_is_FOSS	License_restricts_use	OS_type	MD5sum	NeedsCompilation	Built
natserv	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1.4	NA	R(>= 3.2.1)	"crul (>= 0.2.0), xml2 (>= 1.0.0), tibble (>= 1.2), data.table
(>= 1.10.0)"	NA	roxygen2 (>= 5.0.1), testthat, covr, ggplot2, maps, mapproj	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.2
network	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.13.0	NA	R (>= 2.10), utils	NA	NA	sna, statnet.common, testthat	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.2.0
neuralnet	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.33	NA	R (>= 2.9.0)	grid, MASS, grDevices, stats, utils	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.0
nleqslv	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.0.3	NA	NA	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.0
nlme	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.1-130	recommended	R (>= 3.0.2)	graphics, stats, utils, lattice	NA	Hmisc, MASS	NA	GPL (>= 2) | file LICENCE	NA	NA	NA	NA	yes	3.3.2
nloptr	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0.4	NA	NA	NA	NA	testthat (>= 0.8.1)	NA	LGPL-3	NA	NA	NA	NA	yes	3.2.0
NLP	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1-9	NA	R (>= 2.10)	utils	NA	NA	NA	GPL-3	NA	NA	NA	NA	no	3.2.3
NMF	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.20.6	NA	"R (>= 3.0.0), methods, utils, pkgmaker (>= 0.20), registry,
rngtools (>= 1.2.3), cluster"	"graphics, stats, stringr (>= 1.0.0), digest, grid, grDevices,
gridBase, colorspace, RColorBrewer, foreach, doParallel,
ggplot2, reshape2"	NA	"RcppOctave (>= 0.11), fastICA, doMPI, bigmemory (>= 4.2),
synchronicity, corpcor, xtable, devtools, knitr, bibtex, RUnit,
mail, Biobase"	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.2.0
nnet	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	7.3-12	recommended	R (>= 2.14.0), stats, utils	NA	NA	MASS	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	3.3.2
nortest	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0-4	NA	NA	stats	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.0
numDeriv	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2016.8-1	NA	R (>= 2.11.1)	NA	NA	NA	NA	GPL-2	NA	NA	NA	NA	no	3.3.0
openssl	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.9.6	NA	NA	NA	NA	testthat, digest, knitr, rmarkdown, jsonlite, jose	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	3.3.2
parallel	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.3.2	base	NA	tools	NA	methods	snow, nws, Rmpi	Part of R 3.3.2	NA	NA	NA	NA	yes	3.3.2
pbapply	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.3-1	NA	R (>= 3.2.0)	parallel	NA	NA	NA	GPL-2	NA	NA	NA	NA	no	3.3.0
pbkrtest	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.4-6	NA	R (>= 3.2.3), lme4 (>= 1.1.10)	Matrix (>= 1.2.3), parallel, MASS, methods	NA	gplots	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.3
pcaMethods	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.66.0	NA	Biobase, methods	BiocGenerics, Rcpp (>= 0.11.3), MASS	Rcpp	matrixStats, lattice, ggplot2	NA	GPL (>= 3)	NA	NA	NA	NA	yes	3.3.1
pegas	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.9	NA	R (>= 2.6.0), ape (>= 2.4), adegenet	graphics, utils	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.2.5
permute	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.9-4	NA	R (>= 2.14.0)	stats	NA	vegan (>= 2.0-0), testthat (>= 0.5), parallel	NA	GPL-2	NA	NA	NA	NA	no	3.3.0
pkgmaker	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.22	NA	R (>= 3.0.0), stats, registry	methods, tools, codetools, digest, stringr, xtable, grDevices	NA	"devtools (>= 0.8), bibtex, RUnit, testthat, knitr,
ReportingTools, hwriter, argparse"	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.0
plogr	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1-1	NA	NA	NA	NA	Rcpp	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.0
plotly	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	4.5.6	NA	R (>= 3.2.0), ggplot2 (> 2.1.0)	"scales, httr, jsonlite, magrittr, digest, viridisLite,
base64enc, htmlwidgets, tidyr, dplyr, tibble, hexbin, lazyeval
(>= 0.2.0), purrr"	NA	"MASS, maps, ggthemes, GGally, testthat, knitr, devtools,
shiny (>= 0.14), htmltools, curl, rmarkdown, RColorBrewer,
Rserve, RSclient, broom, webshot, listviewer"	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.0
plotrix	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.6-4	NA	NA	grDevices, graphics, stats, utils	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.2
pls	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.6-0	NA	R (>= 2.10)	grDevices, graphics, methods, stats	NA	MASS, parallel, Rmpi	NA	GPL-2	NA	NA	NA	NA	no	3.3.2
plyr	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.8.4	NA	R (>= 3.1.0)	Rcpp (>= 0.11.0)	Rcpp	"abind, testthat, tcltk, foreach, doParallel, itertools,
iterators, covr"	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	3.3.0
png	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1-7	NA	R (>= 2.9.0)	NA	NA	NA	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	3.2.0
polyclip	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.5-6	NA	R (>= 3.0.0)	NA	NA	NA	NA	BSL	NA	NA	NA	NA	yes	3.2.4
polynom	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.3-9	NA	NA	stats, graphics	NA	NA	NA	GPL-2	NA	NA	NA	NA	no	3.3.2
pracma	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.9.9	NA	R (>= 2.11.1)	graphics, grDevices, stats, utils, quadprog	NA	NA	NA	GPL (>= 3)	NA	NA	NA	NA	no	3.3.2
praise	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0.0	NA	NA	NA	NA	testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.2.0
prettyunits	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0.2	NA	NA	magrittr, assertthat, methods	NA	testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.0
prodlim	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.5.9	NA	R (>= 2.9.0)	Rcpp (>= 0.11.5), stats, graphics, survival, KernSmooth, lava	Rcpp	NA	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.2
progress	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1.2	NA	NA	prettyunits, R6	NA	testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.2
protiq	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.2	NA	methods	graph, RBGL, mvtnorm	NA	gplots	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.0
proto	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0.0	NA	NA	NA	NA	testthat, covr	NA	GPL-2	NA	NA	NA	NA	no	3.3.0
PSCBS	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.62.0	NA	R (>= 3.1.2), utils	"R.methodsS3 (>= 1.7.1), R.oo (>= 1.21.0), R.utils (>= 2.5.0),
R.cache (>= 0.12.0), matrixStats (>= 0.51.0), DNAcopy (>=
1.40.0), listenv (>= 0.6.0), future (>= 1.1.1), parallel"	NA	"Hmisc (>= 3.16-0), R.rsp (>= 0.30.0), R.devices (>= 2.15.0),
ggplot2 (>= 1.0.1), aroma.light (>= 2.2.1)"	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.2
psych	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.6.12	NA	R (>= 2.10)	mnormt,parallel,stats,graphics,grDevices,methods,foreign	NA	GPArotation, lavaan, sem, Rcsdp, graph, Rgraphviz	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.0
purrr	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.2.2	NA	NA	magrittr (>= 1.5), dplyr (>= 0.4.3), Rcpp, lazyeval (>= 0.2.0)	Rcpp, dplyr, BH	testthat, covr	NA	GPL-3 | file LICENSE	NA	NA	NA	NA	yes	3.3.0
quadprog	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.5-5	NA	R (>= 2.15.0)	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.2.0
quantmod	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.4-7	NA	xts(>= 0.9-0), zoo, TTR(>= 0.2), methods	NA	NA	"DBI,RMySQL,RSQLite,timeSeries,its,XML,downloader,jsonlite(>=
1.1)"	NA	GPL-3	NA	NA	NA	NA	yes	3.3.0
quantreg	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	5.29	NA	R (>= 2.6), stats, SparseM	methods, graphics, Matrix, MatrixModels	NA	"tripack, akima, MASS, survival, rgl, logspline, nor1mix,
Formula, zoo"	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.0
QUIC	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1	NA	R (>= 2.10)	NA	NA	NA	NA	GPL-3	NA	NA	NA	NA	NA	3.2.0
R.cache	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.12.0	NA	R (>= 2.5.0)	"utils, R.methodsS3 (>= 1.7.0), R.oo (>= 1.19.0), R.utils (>=
2.1.0), digest (>= 0.6.8)"	NA	NA	NA	LGPL (>= 2.1)	NA	NA	NA	NA	no	3.2.2
R.devices	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.15.1	NA	R (>= 2.14.0)	"grDevices, R.methodsS3 (>= 1.7.1), R.oo (>= 1.21.0), R.utils
(>= 2.5.0), base64enc (>= 0.1-3)"	NA	digest (>= 0.6.10), Cairo (>= 1.5-9), R.rsp (>= 0.30.0)	NA	LGPL (>= 2.1)	NA	NA	NA	NA	no	3.3.2
R.filesets	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.10.0	NA	R (>= 3.1.2), R.oo (>= 1.19.0)	"digest (>= 0.6.8), future (>= 0.10.0), listenv (>= 0.6.0),
R.methodsS3 (>= 1.7.0), R.utils (>= 2.2.0), R.cache (>=
0.12.0), stats"	NA	"BatchJobs (>= 1.6), BiocParallel (>= 1.0.3), gtools (>=
3.5.0)"	NA	LGPL (>= 2.1)	NA	NA	NA	NA	no	3.2.3
R.huge	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.9.0	NA	R (>= 2.10.0)	R.methodsS3 (>= 1.7.0), R.oo (>= 1.18.0), R.utils (>= 1.34.0)	NA	NA	NA	LGPL (>= 2.1)	NA	NA	NA	NA	no	3.2.0
R.methodsS3	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.7.1	NA	R (>= 2.13.0)	utils	NA	NA	NA	LGPL (>= 2.1)	NA	NA	NA	NA	no	3.2.3
R.oo	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.21.0	NA	R (>= 2.13.0), R.methodsS3 (>= 1.7.1)	methods, utils	NA	tools	NA	LGPL (>= 2.1)	NA	NA	NA	NA	no	3.3.0
R.rsp	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.40.0	NA	R (>= 2.14.0)	"methods, stats, tools, utils, R.methodsS3 (>= 1.7.1), R.oo (>=
1.21.0), R.utils, R.cache (>= 0.12.0)"	NA	"tcltk, digest (>= 0.6.10), ascii (>= 2.1), markdown (>=
0.7.7), knitr (>= 1.9), R.devices (>= 2.15.1), base64enc (>=
0.1-3)"	NA	LGPL (>= 2.1)	NA	NA	NA	NA	no	3.3.2
R.utils	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.5.0	NA	R (>= 2.14.0), R.oo (>= 1.20.0)	methods, utils, tools, R.methodsS3 (>= 1.7.1)	NA	digest (>= 0.6.10)	NA	LGPL (>= 2.1)	NA	NA	NA	NA	no	3.3.0
R2HTML	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.3.2	NA	R (>= 2.0)	stats, graphics, utils, grDevices, methods	NA	boot, splines, survival, cluster, nlme, rpart, nnet	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.0
R2jags	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.5-7	NA	R (>= 2.14.0), rjags (>= 3-3)	"abind, coda (>= 0.13), graphics, grDevices, methods,
R2WinBUGS, parallel, stats, utils"	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.0
R2WinBUGS	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.1-21	NA	R (>= 2.13.0), coda (>= 0.11-0), boot	utils, stats, graphics	NA	BRugs (>= 0.3-2)	NA	GPL-2	NA	NA	NA	NA	no	3.2.0
R6	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.2.0	NA	R (>= 3.0)	NA	NA	knitr, microbenchmark, pryr, testthat, ggplot2, scales	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.0
RandomFields	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.1.36	NA	R (>= 3.0.2), sp, RandomFieldsUtils (>= 0.3.15)	graphics, methods, grDevices, stats, utils	RandomFieldsUtils	"colorspace, RColorBrewer, mvtnorm, raster, tcltk2, tcltk,
tkrplot, spam, tools, geoR, minqa, soma, optimx, nloptr, pso,
GenSA"	NA	GPL (>= 3)	NA	NA	NA	NA	yes	3.3.2
RandomFieldsUtils	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.3.15	NA	R (>= 3.0)	utils	NA	NA	NA	GPL (>= 3)	NA	NA	NA	NA	yes	3.3.2
randomForest	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	4.6-12	NA	R (>= 2.5.0), stats	NA	NA	RColorBrewer, MASS	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.2.0
raster	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.5-8	NA	methods, sp (>= 1.2-0), R (>= 3.0.0)	Rcpp	Rcpp	"rgdal (>= 0.9-1), rgeos (>= 0.3-8), ncdf4, igraph, tcltk,
parallel, rasterVis"	NA	GPL (>= 3)	NA	NA	NA	NA	yes	3.3.0
rbace	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.0.3.9100	NA	NA	"
crul (>= 0.2.0),
xml2 (>= 1.1.0),
dplyr"	NA	"
roxygen2 (>= 5.0.1),
testthat,
covr"	NA	MIT + file LICENSE	NA	NA	NA	NA	NA	3.3.2
Rcmdr	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.3-2	NA	"R (>= 3.2.0), grDevices, utils, splines, RcmdrMisc (>= 1.0-4),
car (>= 2.1-3)"	"tcltk, tcltk2 (>= 1.2-6), abind, graphics, methods, stats,
relimp (>= 1.0-5)"	NA	"aplpack, boot, colorspace, effects (>= 3.0-1), e1071,
foreign, grid, Hmisc, knitr, lattice, leaps, lmtest, markdown,
MASS, mgcv, multcomp (>= 0.991-2), nlme, nnet, nortest, readxl,
rgl (>= 0.96.0), rmarkdown (>= 0.9.5), sem (>= 2.1-1)"	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.2
RcmdrMisc	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0-5	NA	R (>= 3.0.0), utils, car, sandwich	"abind, colorspace, Hmisc, MASS, e1071, readxl, graphics,
grDevices, stats"	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.0
RcmdrPlugin.depthTools	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.3	NA	Rcmdr (>= 1.4-0), tcltk, depthTools	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.0
RcmdrPlugin.DoE	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.12-3	NA	"R (>= 2.10.0), utils, DoE.base (>= 0.22-8), FrF2 (>= 1.2-10),
DoE.wrapper (>= 0.8-6), tcltk, relimp"	Rcmdr, RcmdrMisc	NA	FrF2.catlg128	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.0
RColorBrewer	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1-2	NA	R (>= 2.0.0)	NA	NA	NA	NA	Apache License 2.0	NA	NA	NA	NA	no	3.2.0
Rcpp	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.12.9	NA	R (>= 3.0.0)	methods, utils	NA	RUnit, inline, rbenchmark, highlight, pkgKitten (>= 0.1.2)	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.2
RcppArmadillo	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.7.600.1.0	NA	NA	Rcpp (>= 0.11.0), stats, utils	Rcpp	RUnit, Matrix, pkgKitten	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.2
RcppEigen	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.3.2.9.0	NA	R (>= 2.15.1)	Matrix (>= 1.1-0), Rcpp (>= 0.11.0), stats, utils	Rcpp	inline, RUnit, pkgKitten	NA	GPL (>= 2) | file LICENSE	NA	NA	NA	NA	yes	3.3.0
RCurl	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.95-4.8	NA	R (>= 3.0.0), methods, bitops	NA	NA	Rcompression, XML	NA	BSD	NA	NA	NA	NA	yes	3.2.4
readr	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0.0	NA	R (>= 3.0.2)	Rcpp (>= 0.11.5), curl, tibble, hms, R6	Rcpp, BH	testthat, knitr, rmarkdown, stringi, covr	NA	GPL (>= 2) | file LICENSE	NA	NA	NA	NA	yes	3.3.0
readxl	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1.1	NA	NA	Rcpp (>= 0.11.5)	Rcpp	testthat	NA	GPL-3 + file LICENSE	NA	NA	NA	NA	yes	3.2.4
RecordLinkage	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.4-10	NA	R (>= 2.10.0), DBI, RSQLite(>= 1.0.0), ff, ffbase	"e1071, rpart, ada, ipred, stats, evd, methods, data.table (>=
1.7.8), nnet, xtable"	NA	RUnit	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.0
registry	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.3	NA	R (>= 2.6.0)	utils	NA	NA	NA	GPL-2	NA	NA	NA	NA	no	3.2.0
reliaR	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.01	NA	NA	NA	NA	NA	NA	GPL-2	NA	NA	NA	NA	NA	3.2.0
relimp	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0-5	NA	R (>= 2.0.0)	stats, utils	NA	tcltk, nnet, MASS, Rcmdr	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.4
rentrez	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0.4	NA	R (>= 2.6.0)	XML, httr (>= 0.5), jsonlite (>= 0.9)	NA	testthat, knitr, rmarkdown	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.0
reshape	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.8.6	NA	R (>= 2.6.1)	plyr	NA	NA	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	3.3.0
reshape2	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.4.2	NA	NA	plyr (>= 1.8.1), stringr, Rcpp	Rcpp	testthat (>= 0.8.0), lattice	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	3.3.0
rgexf	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.15.3	NA	XML, Rook, igraph	NA	NA	NA	NA	GPL (>= 3)	NA	NA	NA	NA	yes	3.3.0
rgl	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.97.0	NA	R (>= 3.2.0)	"graphics, grDevices, stats, utils, htmlwidgets, htmltools,
knitr, jsonlite (>= 0.9.20), shiny, magrittr"	NA	"MASS, rmarkdown, deldir, orientlib, lattice, misc3d,
rstudioapi, magick"	NA	GPL	NA	NA	NA	NA	yes	3.3.2
Rglpk	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.6-2	NA	slam (>= 0.1-9)	NA	NA	NA	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	3.3.0
rglwidget	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.2.1	NA	NA	rgl (>= 0.96.0)	NA	NA	NA	GPL-2	NA	NA	NA	NA	no	3.3.0
ritis	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.5.4	NA	NA	"solrium (>= 0.3.0), httr (>= 1.2.0), jsonlite (>= 0.9.22),
data.table (>= 1.9.6), tibble (>= 1.0)"	NA	roxygen2 (>= 5.0.1), testthat, knitr, covr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.0
rjags	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	4-6	NA	R (>= 2.14.0), coda (>= 0.13)	NA	NA	tcltk	NA	GPL (== 2)	NA	NA	NA	NA	yes	3.2.5
rJava	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.9-8	NA	R (>= 2.5.0), methods	NA	NA	NA	NA	GPL-2	NA	NA	NA	NA	yes	3.2.3
rjson	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.2.15	NA	R (>= 3.1.0)	NA	NA	NA	NA	GPL-2	NA	NA	NA	NA	yes	3.2.0
rmarkdown	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.3	NA	R (>= 3.0)	"tools, utils, knitr (>= 1.14), yaml (>= 2.1.5), htmltools (>=
0.3.5), caTools, evaluate (>= 0.8), base64enc, jsonlite,
rprojroot, methods"	NA	shiny (>= 0.11), tufte, testthat, digest, tibble	NA	GPL-3	NA	NA	NA	NA	no	3.3.2
Rmazon	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1	NA	NA	"
rvest,
stringr,
lubridate"	NA	NA	NA	MIT	NA	NA	NA	NA	NA	3.3.0
RMySQL	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.10.9	NA	R (>= 2.8.0), DBI (>= 0.4)	methods	NA	testthat	NA	GPL-2	NA	NA	NA	NA	yes	3.2.5
rncl	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.8.2	NA	R (>= 3.1.1)	Rcpp (>= 0.11.0), progress (>= 1.1.2), stats	Rcpp, progress	testthat, ape	NA	BSD_2_clause + file LICENSE	NA	NA	NA	NA	yes	3.3.2
RNeXML	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.0.7	NA	R (>= 3.0.0), ape (>= 3.1), methods (>= 3.0.0)	"XML (>= 3.95), plyr (>= 1.8), taxize (>= 0.2.2), reshape2 (>=
1.2.2), httr (>= 0.3), uuid (>= 0.1-1), dplyr (>= 0.4.0),
lazyeval (>= 0.1.0), tidyr (>= 0.3.1), stringr (>= 1.0)"	NA	"rrdf (>= 2.0.2), geiger (>= 2.0), phytools (>= 0.3.93), knitr
(>= 1.5), rfigshare (>= 0.3.0), knitcitations (>= 1.0.1),
testthat (>= 0.10.0), phylobase (>= 0.6.8), rmarkdown (>=
0.3.3), Sxslt (>= 0.91)"	NA	BSD_3_clause + file LICENSE	NA	NA	NA	NA	no	3.3.0
rngtools	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.2.4	NA	R (>= 3.0.0), methods, pkgmaker (>= 0.20)	stringr, digest	NA	parallel, RUnit, knitr	NA	GPL-3	NA	NA	NA	NA	no	3.2.0
ROCR	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0-7	NA	gplots, methods	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.0
Rook	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1-1	NA	R (>= 2.13.0)	utils, tools, methods, brew	NA	NA	NA	GPL-2	NA	NA	NA	NA	yes	3.3.0
rootSolve	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.7	NA	R (>= 2.01)	stats, graphics, grDevices	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.2
rotl	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.0.1	NA	R (>= 3.1.1)	"httr, jsonlite, assertthat (>= 0.1), rncl (>= 0.6.0), ape,
rentrez"	NA	"knitr (>= 1.12), rmarkdown (>= 0.7), testthat, RNeXML,
phylobase, MCMCglmm, fulltext (>= 0.1.6), readxl"	NA	BSD_2_clause + file LICENSE	NA	NA	NA	NA	no	3.3.0
roxygen2	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	5.0.1	NA	R (>= 3.0.2)	"stringr (>= 0.5), stringi, brew, digest, methods, Rcpp (>=
0.11.0)"	Rcpp	testthat (>= 0.8.0), knitr, devtools, rmarkdown	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.2.2
rpart	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	4.1-10	recommended	R (>= 2.15.0), graphics, stats, grDevices	NA	NA	survival	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	3.3.2
rprojroot	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.2	NA	R (>= 3.0.0)	backports	NA	testthat, knitr, withr, rmarkdown	NA	GPL-3	NA	NA	NA	NA	no	3.3.2
rredlist	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.3.0	NA	NA	crul (>= 0.2.0), jsonlite (>= 1.1)	NA	roxygen2 (>= 5.0.1), testthat, covr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.2
rsm	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.8	NA	NA	estimability, lsmeans	NA	Vdgraph, conf.design, DoE.base, FrF2	NA	GPL-2	NA	NA	NA	NA	no	3.3.0
Rsolnp	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.16	NA	R (>= 2.10.0)	truncnorm, parallel, stats	NA	NA	NA	GPL	NA	NA	NA	NA	no	3.2.3
RSQLite	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1-2	NA	R (>= 3.1.0)	DBI (>= 0.4-9), memoise, methods, Rcpp (>= 0.12.7)	Rcpp, BH, plogr	DBItest, knitr, rmarkdown, testthat	NA	LGPL (>= 2)	NA	NA	NA	NA	yes	3.3.2
rstudioapi	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.6	NA	NA	NA	NA	testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.0
rversions	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0.3	NA	NA	curl, xml2 (>= 1.0.0), utils	NA	NA	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.0
